   2232,           0.,        -0.75,           9.
   2233,         0.75,        -0.75,           9.
   2234,          1.5,        -0.75,           9.
   2235,         2.25,        -0.75,           9.
   2236,           3.,        -0.75,           9.
   2237,           0.,           0.,           9.
   2238,         0.75,           0.,           9.
   2239,          1.5,           0.,           9.
   2240,         2.25,           0.,           9.
   2241,           3.,           0.,           9.
   2243,           0.,        -3.75,    7.6500001
   2244,           0.,          -3.,   8.10000038
   2245,           0.,        -2.25,   8.55000019
   2247,         0.75,         -4.5,   7.19999981
   2248,         0.75,        -3.75,    7.6500001
   2249,         0.75,          -3.,   8.10000038
   2250,         0.75,        -2.25,   8.55000019
   2253,          1.5,        -3.75,    7.6500001
   2254,          1.5,          -3.,   8.10000038
   2255,          1.5,        -2.25,   8.55000019
   2258,          1.5,        -2.25,   9.44999981
   2259,          1.5,          -3.,   9.89999962
   2260,          1.5,        -3.75,   10.3500004
   2261,          1.5,         -4.5,   10.8000002
   2263,         2.25,        -2.25,   9.44999981
   2264,         2.25,          -3.,   9.89999962
   2265,         2.25,        -3.75,   10.3500004
   2266,         2.25,         -4.5,   10.8000002
   2268,           3.,        -2.25,   9.44999981
   2269,           3.,          -3.,   9.89999962
   2270,           3.,        -3.75,   10.3500004
   2271,           3.,         -4.5,   10.8000002
   2279,           0.,         -4.5,   8.10000038
   2280,           0.,        -3.75,   8.10000038
   2282,           0.,        -2.25,   8.10000038
   2283,           0.,         -1.5,   8.10000038
   2284,           0.,        -0.75,   8.10000038
   2285,           0.,           0.,   8.10000038
   2286,           0.,         -4.5,           9.
   2287,           0.,        -3.75,           9.
   2288,           0.,          -3.,           9.
   2289,           0.,        -2.25,           9.
   2293,           0.,         -4.5,   9.89999962
   2294,           0.,        -3.75,   9.89999962
   2295,           0.,          -3.,   9.89999962
   2296,           0.,        -2.25,   9.89999962
   2297,           0.,         -1.5,   9.89999962
   2298,           0.,        -0.75,   9.89999962
   2299,           0.,           0.,   9.89999962
   2300,           0.,         -4.5,   10.8000002
   2301,           0.,        -3.75,   10.8000002
   2302,           0.,          -3.,   10.8000002
   2303,           0.,        -2.25,   10.8000002
   2304,           0.,         -1.5,   10.8000002
   2305,           0.,        -0.75,   10.8000002
   2306,           0.,           0.,   10.8000002
   2308,           3.,        -3.75,   10.8000002
   2309,           3.,          -3.,   10.8000002
   2310,           3.,        -2.25,   10.8000002
   2311,           3.,         -1.5,   10.8000002
   2312,           3.,        -0.75,   10.8000002
   2313,           3.,           0.,   10.8000002
   2314,           3.,         -4.5,   9.89999962
   2315,           3.,        -3.75,   9.89999962
   2317,           3.,        -2.25,   9.89999962
   2318,           3.,         -1.5,   9.89999962
   2319,           3.,        -0.75,   9.89999962
   2320,           3.,           0.,   9.89999962
   2321,           3.,         -4.5,           9.
   2322,           3.,        -3.75,           9.
   2323,           3.,          -3.,           9.
   2324,           3.,        -2.25,           9.
   2328,           3.,         -4.5,   8.10000038
   2329,           3.,        -3.75,   8.10000038
   2330,           3.,          -3.,   8.10000038
   2331,           3.,        -2.25,   8.10000038
   2332,           3.,         -1.5,   8.10000038
   2333,           3.,        -0.75,   8.10000038
   2334,           3.,           0.,   8.10000038
   2347,          7.5,          -3.,   8.10000038
   2348,          7.5,        -2.25,   8.10000038
   2349,          7.5,         -1.5,   8.10000038
   2350,          7.5,        -0.75,   8.10000038
   2351,          7.5,           0.,   8.10000038
   2352,          7.5,          -3.,           9.
   2353,          7.5,        -2.25,           9.
   2354,          7.5,         -1.5,           9.
   2355,          7.5,        -0.75,           9.
   2356,          7.5,           0.,           9.
   2357,          7.5,          -3.,   9.89999962
   2358,          7.5,        -2.25,   9.89999962
   2359,          7.5,         -1.5,   9.89999962
   2360,          7.5,        -0.75,   9.89999962
   2361,          7.5,           0.,   9.89999962
   2362,          7.5,          -3.,   10.8000002
   2363,          7.5,        -2.25,   10.8000002
   2364,          7.5,         -1.5,   10.8000002
   2365,          7.5,        -0.75,   10.8000002
   2366,          7.5,           0.,   10.8000002
   2373,         6.75,           0.,   8.10000038
   2374,         6.75,           0.,           9.
   2375,         6.75,           0.,   9.89999962
   2376,         6.75,           0.,   10.8000002
   2378,           6.,           0.,   8.10000038
   2379,           6.,           0.,           9.
   2380,           6.,           0.,   9.89999962
   2381,           6.,           0.,   10.8000002
   2383,         5.25,           0.,   8.10000038
   2384,         5.25,           0.,           9.
   2385,         5.25,           0.,   9.89999962
   2386,         5.25,           0.,   10.8000002
   2388,          4.5,           0.,   8.10000038
   2389,          4.5,           0.,           9.
   2390,          4.5,           0.,   9.89999962
   2391,          4.5,           0.,   10.8000002
   2393,         3.75,           0.,   8.10000038
   2394,         3.75,           0.,           9.
   2395,         3.75,           0.,   9.89999962
   2396,         3.75,           0.,   10.8000002
   2403,         2.25,           0.,   8.10000038
   2405,         2.25,           0.,   9.89999962
   2406,         2.25,           0.,   10.8000002
   2408,          1.5,           0.,   8.10000038
   2410,          1.5,           0.,   9.89999962
   2411,          1.5,           0.,   10.8000002
   2413,  0.749998987,           0.,   8.10000038
   2415,  0.749998987,           0.,   9.89999962
   2416,  0.749998987,           0.,   10.8000002
   2422,           0.,         -1.5,   12.6000004
   2423,         0.75,         -1.5,   12.6000004
   2424,          1.5,         -1.5,   12.6000004
   2425,         2.25,         -1.5,   12.6000004
   2426,           3.,         -1.5,   12.6000004
   2427,           0.,        -0.75,   12.6000004
   2428,         0.75,        -0.75,   12.6000004
   2429,          1.5,        -0.75,   12.6000004
   2430,         2.25,        -0.75,   12.6000004
   2431,           3.,        -0.75,   12.6000004
   2432,           0.,           0.,   12.6000004
   2433,         0.75,           0.,   12.6000004
   2434,          1.5,           0.,   12.6000004
   2435,         2.25,           0.,   12.6000004
   2436,           3.,           0.,   12.6000004
   2438,           0.,        -3.75,        11.25
   2439,           0.,          -3.,   11.6999998
   2440,           0.,        -2.25,   12.1499996
   2442,         0.75,         -4.5,   10.8000002
   2443,         0.75,        -3.75,        11.25
   2444,         0.75,          -3.,   11.6999998
   2445,         0.75,        -2.25,   12.1499996
   2448,          1.5,        -3.75,        11.25
   2449,          1.5,          -3.,   11.6999998
   2450,          1.5,        -2.25,   12.1499996
   2453,          1.5,        -2.25,   13.0500002
   2454,          1.5,          -3.,         13.5
   2455,          1.5,        -3.75,   13.9499998
   2456,          1.5,         -4.5,   14.3999996
   2458,         2.25,        -2.25,   13.0500002
   2459,         2.25,          -3.,         13.5
   2460,         2.25,        -3.75,   13.9499998
   2461,         2.25,         -4.5,   14.3999996
   2463,           3.,        -2.25,   13.0500002
   2464,           3.,          -3.,         13.5
   2465,           3.,        -3.75,   13.9499998
   2466,           3.,         -4.5,   14.3999996
   2474,           0.,         -4.5,   11.6999998
   2475,           0.,        -3.75,   11.6999998
   2477,           0.,        -2.25,   11.6999998
   2478,           0.,         -1.5,   11.6999998
   2479,           0.,        -0.75,   11.6999998
   2480,           0.,           0.,   11.6999998
   2481,           0.,         -4.5,   12.6000004
   2482,           0.,        -3.75,   12.6000004
   2483,           0.,          -3.,   12.6000004
   2484,           0.,        -2.25,   12.6000004
   2488,           0.,         -4.5,         13.5
   2489,           0.,        -3.75,         13.5
   2490,           0.,          -3.,         13.5
   2491,           0.,        -2.25,         13.5
   2492,           0.,         -1.5,         13.5
   2493,           0.,        -0.75,         13.5
   2494,           0.,           0.,         13.5
   2495,           0.,         -4.5,   14.3999996
   2496,           0.,        -3.75,   14.3999996
   2497,           0.,          -3.,   14.3999996
   2498,           0.,        -2.25,   14.3999996
   2499,           0.,         -1.5,   14.3999996
   2500,           0.,        -0.75,   14.3999996
   2501,           0.,           0.,   14.3999996
   2503,           3.,        -3.75,   14.3999996
   2504,           3.,          -3.,   14.3999996
   2505,           3.,        -2.25,   14.3999996
   2506,           3.,         -1.5,   14.3999996
   2507,           3.,        -0.75,   14.3999996
   2508,           3.,           0.,   14.3999996
   2509,           3.,         -4.5,         13.5
   2510,           3.,        -3.75,         13.5
   2512,           3.,        -2.25,         13.5
   2513,           3.,         -1.5,         13.5
   2514,           3.,        -0.75,         13.5
   2515,           3.,           0.,         13.5
   2516,           3.,         -4.5,   12.6000004
   2517,           3.,        -3.75,   12.6000004
   2518,           3.,          -3.,   12.6000004
   2519,           3.,        -2.25,   12.6000004
   2523,           3.,         -4.5,   11.6999998
   2524,           3.,        -3.75,   11.6999998
   2525,           3.,          -3.,   11.6999998
   2526,           3.,        -2.25,   11.6999998
   2527,           3.,         -1.5,   11.6999998
   2528,           3.,        -0.75,   11.6999998
   2529,           3.,           0.,   11.6999998
   2542,          7.5,          -3.,   11.6999998
   2543,          7.5,        -2.25,   11.6999998
   2544,          7.5,         -1.5,   11.6999998
   2545,          7.5,        -0.75,   11.6999998
   2546,          7.5,           0.,   11.6999998
   2547,          7.5,          -3.,   12.6000004
   2548,          7.5,        -2.25,   12.6000004
   2549,          7.5,         -1.5,   12.6000004
   2550,          7.5,        -0.75,   12.6000004
   2551,          7.5,           0.,   12.6000004
   2552,          7.5,          -3.,         13.5
   2553,          7.5,        -2.25,         13.5
   2554,          7.5,         -1.5,         13.5
